                 t           Prod
11499   920.963759  528250.326759
11500   921.043850  528271.267932
11501   921.123940  528292.208402
11502   921.204031  528313.148168
11503   921.284122  528334.087226
11504   921.364213  528355.025573
11505   921.444304  528375.963207
11506   921.524394  528396.900126
11507   921.604485  528417.836326
11508   921.684576  528438.771804
11509   921.764667  528459.706558
11510   921.844757  528480.640585
11511   921.924848  528501.573882
11512   922.004939  528522.506446
11513   922.085030  528543.438274
11514   922.165120  528564.369364
11515   922.245211  528585.299712
11516   922.325302  528606.229316
11517   922.405393  528627.158173
11518   922.485484  528648.086279
11519   922.565574  528669.013631
11520   922.645665  528689.940227
11521   922.725756  528710.866064
11522   922.805847  528731.791138
11523   922.885937  528752.715447
11524   922.966028  528773.638986
11525   923.046119  528794.561754
11526   923.126210  528815.483747
11527   923.206300  528836.404962
11528   923.286391  528857.325396
11529   923.366482  528878.245045
11530   923.446573  528899.163906
11531   923.526664  528920.081976
11532   923.606754  528940.999252
11533   923.686845  528961.915731
11534   923.766936  528982.831408
11535   923.847027  529003.746282
11536   923.927117  529024.660348
11537   924.007208  529045.573603
11538   924.087299  529066.486044
11539   924.167390  529087.397667
11540   924.247480  529108.308470
11541   924.327571  529129.218448
11542   924.407662  529150.127597
11543   924.487753  529171.035916
11544   924.567844  529191.943399
11545   924.647934  529212.850044
11546   924.728025  529233.755847
11547   924.808116  529254.660804
11548   924.888207  529275.564911
11549   924.968297  529296.468166
11550   925.048388  529317.370565
11551   925.128479  529338.272103
11552   925.208570  529359.172777
11553   925.288660  529380.072584
11554   925.368751  529400.971519
11555   925.448842  529421.869579
11556   925.528933  529442.766760
11557   925.609024  529463.663058
11558   925.689114  529484.558470
11559   925.769205  529505.452991
11560   925.849296  529526.346618
11561   925.929387  529547.239346
11562   926.009477  529568.131172
11563   926.089568  529589.022092
11564   926.169659  529609.912102
11565   926.249750  529630.801197
11566   926.329840  529651.689373
11567   926.409931  529672.576628
11568   926.490022  529693.462955
11569   926.570113  529714.348352
11570   926.650204  529735.232814
11571   926.730294  529756.116337
11572   926.810385  529776.998916
11573   926.890476  529797.880548
11574   926.970567  529818.761227
11575   927.050657  529839.640951
11576   927.130748  529860.519714
11577   927.210839  529881.397512
11578   927.290930  529902.274340
11579   927.371020  529923.150195
11580   927.451111  529944.025072
11581   927.531202  529964.898966
11582   927.611293  529985.771872
11583   927.691384  530006.643787
11584   927.771474  530027.514705
11585   927.851565  530048.384623
11586   927.931656  530069.253535
11587   928.011747  530090.121437
11588   928.091837  530110.988324
11589   928.171928  530131.854191
11590   928.252019  530152.719034
11591   928.332110  530173.582848
11592   928.412200  530194.445628
11593   928.492291  530215.307369
11594   928.572382  530236.168067
11595   928.652473  530257.027717
11596   928.732564  530277.886313
11597   928.812654  530298.743852
11598   928.892745  530319.600327
11599   928.972836  530340.455733
11600   929.052927  530361.310067
11601   929.133017  530382.163323
11602   929.213108  530403.015495
11603   929.293199  530423.866579
11604   929.373290  530444.716570
11605   929.453380  530465.565462
11606   929.533471  530486.413250
11607   929.613562  530507.259929
11608   929.693653  530528.105494
11609   929.773744  530548.949939
11610   929.853834  530569.793260
11611   929.933925  530590.635450
11612   930.014016  530611.476504
11613   930.094107  530632.316417
11614   930.174197  530653.155184
11615   930.254288  530673.992799
11616   930.334379  530694.829256
11617   930.414470  530715.664549
11618   930.494561  530736.498674
11619   930.574651  530757.331625
11620   930.654742  530778.163395
11621   930.734833  530798.993980
11622   930.814924  530819.823373
11623   930.895014  530840.651568
11624   930.975105  530861.478560
11625   931.055196  530882.304343
11626   931.135287  530903.128911
11627   931.215377  530923.952257
11628   931.295468  530944.774376
11629   931.375559  530965.595263
11630   931.455650  530986.414909
11631   931.535741  531007.233311
11632   931.615831  531028.050461
11633   931.695922  531048.866353
11634   931.776013  531069.680981
11635   931.856104  531090.494338
11636   931.936194  531111.306419
11637   932.016285  531132.117217
11638   932.096376  531152.926726
11639   932.176467  531173.734938
11640   932.256557  531194.541848
11641   932.336648  531215.347449
11642   932.416739  531236.151735
11643   932.496830  531256.954698
11644   932.576921  531277.756333
11645   932.657011  531298.556633
11646   932.737102  531319.355590
11647   932.817193  531340.153199
11648   932.897284  531360.949452
11649   932.977374  531381.744342
11650   933.057465  531402.537863
11651   933.137556  531423.330008
11652   933.217647  531444.120770
11653   933.297737  531464.910143
11654   933.377828  531485.698118
11655   933.457919  531506.484689
11656   933.538010  531527.269849
11657   933.618101  531548.053591
11658   933.698191  531568.835907
11659   933.778282  531589.616792
11660   933.858373  531610.396236
11661   933.938464  531631.174234
11662   934.018554  531651.950777
11663   934.098645  531672.725859
11664   934.178736  531693.499472
11665   934.258827  531714.271609
11666   934.338917  531735.042262
11667   934.419008  531755.811424
11668   934.499099  531776.579087
11669   934.579190  531797.345243
11670   934.659281  531818.109886
11671   934.739371  531838.873007
11672   934.819462  531859.634598
11673   934.899553  531880.394652
11674   934.979644  531901.153162
11675   935.059734  531921.910118
11676   935.139825  531942.665513
11677   935.219916  531963.419339
11678   935.300007  531984.171589
11679   935.380097  532004.922253
11680   935.460188  532025.671324
11681   935.540279  532046.418793
11682   935.620370  532067.164652
11683   935.700461  532087.908894
11684   935.780551  532108.651508
11685   935.860642  532129.392488
11686   935.940733  532150.131823
11687   936.020824  532170.869507
11688   936.100914  532191.605530
11689   936.181005  532212.339883
11690   936.261096  532233.072557
11691   936.341187  532253.803544
11692   936.421277  532274.532836
11693   936.501368  532295.260422
11694   936.581459  532315.986294
11695   936.661550  532336.710442
11696   936.741641  532357.432859
11697   936.821731  532378.153534
11698   936.901822  532398.872458
11699   936.981913  532419.589623
11700   937.062004  532440.305018
11701   937.142094  532461.018635
11702   937.222185  532481.730464
11703   937.302276  532502.440495
11704   937.382367  532523.148719
11705   937.462457  532543.855127
11706   937.542548  532564.559709
11707   937.622639  532585.262455
11708   937.702730  532605.963356
11709   937.782821  532626.662402
11710   937.862911  532647.359583
11711   937.943002  532668.054890
11712   938.023093  532688.748313
11713   938.103184  532709.439841
11714   938.183274  532730.129465
11715   938.263365  532750.817176
11716   938.343456  532771.502962
11717   938.423547  532792.186815
11718   938.503637  532812.868723
11719   938.583728  532833.548677
11720   938.663819  532854.226667
11721   938.743910  532874.902683
11722   938.824001  532895.576714
11723   938.904091  532916.248750
11724   938.984182  532936.918780
11725   939.064273  532957.586795
11726   939.144364  532978.252783
11727   939.224454  532998.916734
11728   939.304545  533019.578638
11729   939.384636  533040.238484
11730   939.464727  533060.896262
11731   939.544817  533081.551959
11732   939.624908  533102.205566
11733   939.704999  533122.857071
11734   939.785090  533143.506464
11735   939.865181  533164.153734
11736   939.945271  533184.798868
11737   940.025362  533205.441856
11738   940.105453  533226.082687
11739   940.185544  533246.721348
11740   940.265634  533267.357829
11741   940.345725  533287.992118
11742   940.425816  533308.624203
11743   940.505907  533329.254072
11744   940.585997  533349.881713
11745   940.666088  533370.507114
11746   940.746179  533391.130264
11747   940.826270  533411.751149
11748   940.906361  533432.369758
11749   940.986451  533452.986077
11750   941.066542  533473.600096
11751   941.146633  533494.211801
11752   941.226724  533514.821179
11753   941.306814  533535.428218
11754   941.386905  533556.032904
11755   941.466996  533576.635226
11756   941.547087  533597.235170
11757   941.627177  533617.832723
11758   941.707268  533638.427872
11759   941.787359  533659.020604
11760   941.867450  533679.610906
11761   941.947541  533700.198764
11762   942.027631  533720.784166
11763   942.107722  533741.367097
11764   942.187813  533761.947546
11765   942.267904  533782.525497
11766   942.347994  533803.100938
11767   942.428085  533823.673856
11768   942.508176  533844.244236
11769   942.588267  533864.812066
11770   942.668357  533885.377331
11771   942.748448  533905.940019
11772   942.828539  533926.500115
11773   942.908630  533947.057607
11774   942.988721  533967.612480
11775   943.068811  533988.164720
11776   943.148902  534008.714315
11777   943.228993  534029.261249
11778   943.309084  534049.805510
11779   943.389174  534070.347084
11780   943.469265  534090.885956
11781   943.549356  534111.422113
11782   943.629447  534131.955540
11783   943.709537  534152.486224
11784   943.789628  534173.014150
11785   943.869719  534193.539304
11786   943.949810  534214.061672
11787   944.029901  534234.581239
11788   944.109991  534255.097992
11789   944.190082  534275.611914
11790   944.270173  534296.122992
11791   944.350264  534316.631211
11792   944.430354  534337.136555
11793   944.510445  534357.639010
11794   944.590536  534378.138561
11795   944.670627  534398.635191
11796   944.750717  534419.128887
11797   944.830808  534439.619631
11798   944.910899  534460.107409
11799   944.990990  534480.592204
11800   945.071081  534501.074000
11801   945.151171  534521.552782
11802   945.231262  534542.028532
11803   945.311353  534562.501234
11804   945.391444  534582.970872
11805   945.471534  534603.437429
11806   945.551625  534623.900888
11807   945.631716  534644.361231
11808   945.711807  534664.818442
11809   945.791897  534685.272502
11810   945.871988  534705.723396
11811   945.952079  534726.171104
11812   946.032170  534746.615609
11813   946.112261  534767.056893
11814   946.192351  534787.494938
11815   946.272442  534807.929727
11816   946.352533  534828.361240
11817   946.432624  534848.789460
11818   946.512714  534869.214369
11819   946.592805  534889.635947
11820   946.672896  534910.054178
11821   946.752987  534930.469041
11822   946.833077  534950.880520
11823   946.913168  534971.288594
