                 t           Prod
13501  1081.305480  566905.900352
13502  1081.385570  566922.319493
13503  1081.465661  566938.738376
13504  1081.545752  566955.157000
13505  1081.625843  566971.575365
13506  1081.705933  566987.993470
13507  1081.786024  567004.411314
13508  1081.866115  567020.828898
13509  1081.946206  567037.246219
13510  1082.026296  567053.663278
13511  1082.106387  567070.080073
13512  1082.186478  567086.496604
13513  1082.266569  567102.912870
13514  1082.346660  567119.328870
13515  1082.426750  567135.744604
13516  1082.506841  567152.160071
13517  1082.586932  567168.575271
13518  1082.667023  567184.990202
13519  1082.747113  567201.404863
13520  1082.827204  567217.819255
13521  1082.907295  567234.233376
13522  1082.987386  567250.647225
13523  1083.067476  567267.060802
13524  1083.147567  567283.474107
13525  1083.227658  567299.887137
13526  1083.307749  567316.299894
13527  1083.387840  567332.712375
13528  1083.467930  567349.124580
13529  1083.548021  567365.536508
13530  1083.628112  567381.948159
13531  1083.708203  567398.359532
13532  1083.788293  567414.770626
13533  1083.868384  567431.181440
13534  1083.948475  567447.591974
13535  1084.028566  567464.002227
13536  1084.108656  567480.412197
13537  1084.188747  567496.821885
13538  1084.268838  567513.231289
13539  1084.348929  567529.640409
13540  1084.429020  567546.049244
13541  1084.509110  567562.457793
13542  1084.589201  567578.866055
13543  1084.669292  567595.274030
13544  1084.749383  567611.681716
13545  1084.829473  567628.089114
13546  1084.909564  567644.496222
13547  1084.989655  567660.903039
13548  1085.069746  567677.309565
13549  1085.149836  567693.715799
13550  1085.229927  567710.121739
13551  1085.310018  567726.527386
13552  1085.390109  567742.932739
13553  1085.470200  567759.337796
13554  1085.550290  567775.742557
13555  1085.630381  567792.147021
13556  1085.710472  567808.551187
13557  1085.790563  567824.955054
13558  1085.870653  567841.358622
13559  1085.950744  567857.761890
13560  1086.030835  567874.164857
13561  1086.110926  567890.567522
13562  1086.191016  567906.969884
13563  1086.271107  567923.371943
13564  1086.351198  567939.773697
13565  1086.431289  567956.175146
13566  1086.511380  567972.576289
13567  1086.591470  567988.977125
13568  1086.671561  568005.377654
13569  1086.751652  568021.777874
13570  1086.831743  568038.177785
13571  1086.911833  568054.577385
13572  1086.991924  568070.976674
13573  1087.072015  568087.375652
13574  1087.152106  568103.774317
13575  1087.232196  568120.172668
13576  1087.312287  568136.570704
13577  1087.392378  568152.968426
13578  1087.472469  568169.365831
13579  1087.552560  568185.762919
13580  1087.632650  568202.159689
13581  1087.712741  568218.556140
13582  1087.792832  568234.952272
13583  1087.872923  568251.348083
13584  1087.953013  568267.743573
13585  1088.033104  568284.138740
13586  1088.113195  568300.533585
13587  1088.193286  568316.928105
13588  1088.273376  568333.322301
13589  1088.353467  568349.716170
13590  1088.433558  568366.109713
13591  1088.513649  568382.502929
13592  1088.593740  568398.895816
13593  1088.673830  568415.288373
13594  1088.753921  568431.680600
13595  1088.834012  568448.072497
13596  1088.914103  568464.464061
13597  1088.994193  568480.855292
13598  1089.074284  568497.246189
13599  1089.154375  568513.636752
13600  1089.234466  568530.026978
13601  1089.314556  568546.416869
13602  1089.394647  568562.806421
13603  1089.474738  568579.195635
13604  1089.554829  568595.584510
13605  1089.634920  568611.973045
13606  1089.715010  568628.361238
13607  1089.795101  568644.749089
13608  1089.875192  568661.136598
13609  1089.955283  568677.523762
13610  1090.035373  568693.910581
13611  1090.115464  568710.297054
13612  1090.195555  568726.683181
13613  1090.275646  568743.068960
13614  1090.355737  568759.454390
13615  1090.435827  568775.839470
13616  1090.515918  568792.224200
13617  1090.596009  568808.608578
13618  1090.676100  568824.992604
13619  1090.756190  568841.376276
13620  1090.836281  568857.759594
13621  1090.916372  568874.142556
13622  1090.996463  568890.525162
13623  1091.076553  568906.907411
13624  1091.156644  568923.289302
13625  1091.236735  568939.670833
13626  1091.316826  568956.052004
13627  1091.396917  568972.432813
13628  1091.477007  568988.813261
13629  1091.557098  569005.193345
13630  1091.637189  569021.573065
13631  1091.717280  569037.952420
13632  1091.797370  569054.331409
13633  1091.877461  569070.710031
13634  1091.957552  569087.088284
13635  1092.037643  569103.466169
13636  1092.117733  569119.843683
13637  1092.197824  569136.220826
13638  1092.277915  569152.597597
13639  1092.358006  569168.973995
13640  1092.438097  569185.350018
13641  1092.518187  569201.725667
13642  1092.598278  569218.100939
13643  1092.678369  569234.475834
13644  1092.758460  569250.850351
13645  1092.838550  569267.224488
13646  1092.918641  569283.598246
13647  1092.998732  569299.971621
13648  1093.078823  569316.344615
13649  1093.158913  569332.717225
13650  1093.239004  569349.089451
13651  1093.319095  569365.461291
13652  1093.399186  569381.832745
13653  1093.479277  569398.203811
13654  1093.559367  569414.574488
13655  1093.639458  569430.944776
13656  1093.719549  569447.314673
13657  1093.799640  569463.684179
13658  1093.879730  569480.053291
13659  1093.959821  569496.422010
13660  1094.039912  569512.790334
13661  1094.120003  569529.158261
13662  1094.200093  569545.525792
13663  1094.280184  569561.892925
13664  1094.360275  569578.259658
13665  1094.440366  569594.625991
13666  1094.520457  569610.991922
13667  1094.600547  569627.357451
13668  1094.680638  569643.722577
13669  1094.760729  569660.087297
13670  1094.840820  569676.451612
13671  1094.920910  569692.815521
13672  1095.001001  569709.179021
13673  1095.081092  569725.542112
13674  1095.161183  569741.904793
13675  1095.241273  569758.267063
13676  1095.321364  569774.628921
13677  1095.401455  569790.990365
13678  1095.481546  569807.351394
13679  1095.561637  569823.712008
13680  1095.641727  569840.072205
13681  1095.721818  569856.431984
13682  1095.801909  569872.791344
13683  1095.882000  569889.150284
13684  1095.962090  569905.508802
13685  1096.042181  569921.866898
13686  1096.122272  569938.224570
13687  1096.202363  569954.581818
13688  1096.282453  569970.938640
13689  1096.362544  569987.295035
13690  1096.442635  570003.651001
13691  1096.522726  570020.006538
13692  1096.602817  570036.361645
13693  1096.682907  570052.716321
13694  1096.762998  570069.070563
13695  1096.843089  570085.424371
13696  1096.923180  570101.777745
13697  1097.003270  570118.130682
13698  1097.083361  570134.483182
13699  1097.163452  570150.835243
13700  1097.243543  570167.186864
13701  1097.323633  570183.538044
13702  1097.403724  570199.888782
13703  1097.483815  570216.239077
13704  1097.563906  570232.588927
13705  1097.643997  570248.938332
13706  1097.724087  570265.287289
13707  1097.804178  570281.635799
13708  1097.884269  570297.983859
13709  1097.964360  570314.331469
13710  1098.044450  570330.678627
13711  1098.124541  570347.025332
13712  1098.204632  570363.371583
13713  1098.284723  570379.717378
13714  1098.364813  570396.062717
13715  1098.444904  570412.407598
13716  1098.524995  570428.752020
13717  1098.605086  570445.095982
13718  1098.685177  570461.439483
13719  1098.765267  570477.782520
13720  1098.845358  570494.125094
13721  1098.925449  570510.467203
13722  1099.005540  570526.808845
13723  1099.085630  570543.150020
13724  1099.165721  570559.490725
13725  1099.245812  570575.830961
13726  1099.325903  570592.170725
13727  1099.405993  570608.510016
13728  1099.486084  570624.848834
13729  1099.566175  570641.187176
13730  1099.646266  570657.525042
13731  1099.726357  570673.862430
13732  1099.806447  570690.199339
13733  1099.886538  570706.535768
13734  1099.966629  570722.871715
13735  1100.046720  570739.207180
13736  1100.126810  570755.542160
13737  1100.206901  570771.876655
13738  1100.286992  570788.210663
13739  1100.367083  570804.544184
13740  1100.447173  570820.877215
13741  1100.527264  570837.209755
13742  1100.607355  570853.541804
13743  1100.687446  570869.873359
13744  1100.767537  570886.204420
13745  1100.847627  570902.534985
13746  1100.927718  570918.865053
13747  1101.007809  570935.194622
13748  1101.087900  570951.523692
13749  1101.167990  570967.852261
13750  1101.248081  570984.180327
13751  1101.328172  571000.507890
13752  1101.408263  571016.834947
13753  1101.488353  571033.161498
13754  1101.568444  571049.487541
13755  1101.648535  571065.813075
13756  1101.728626  571082.138099
13757  1101.808717  571098.462611
13758  1101.888807  571114.786610
13759  1101.968898  571131.110094
13760  1102.048989  571147.433063
13761  1102.129080  571163.755514
13762  1102.209170  571180.077446
13763  1102.289261  571196.398859
13764  1102.369352  571212.719750
13765  1102.449443  571229.040119
13766  1102.529533  571245.359963
13767  1102.609624  571261.679282
13768  1102.689715  571277.998075
13769  1102.769806  571294.316339
13770  1102.849897  571310.634073
13771  1102.929987  571326.951276
13772  1103.010078  571343.267947
13773  1103.090169  571359.584084
13774  1103.170260  571375.899686
13775  1103.250350  571392.214751
13776  1103.330441  571408.529278
13777  1103.410532  571424.843266
13778  1103.490623  571441.156713
13779  1103.570713  571457.469617
13780  1103.650804  571473.781978
13781  1103.730895  571490.093793
13782  1103.810986  571506.405062
13783  1103.891077  571522.715783
13784  1103.971167  571539.025955
13785  1104.051258  571555.335576
13786  1104.131349  571571.644644
13787  1104.211440  571587.953158
13788  1104.291530  571604.261118
13789  1104.371621  571620.568520
13790  1104.451712  571636.875365
13791  1104.531803  571653.181649
13792  1104.611893  571669.487373
13793  1104.691984  571685.792534
13794  1104.772075  571702.097132
13795  1104.852166  571718.401163
13796  1104.932257  571734.704628
13797  1105.012347  571751.007524
13798  1105.092438  571767.309850
13799  1105.172529  571783.611605
13800  1105.252620  571799.912787
13801  1105.332710  571816.213395
13802  1105.412801  571832.513427
13803  1105.492892  571848.812881
13804  1105.572983  571865.111756
13805  1105.653073  571881.410051
13806  1105.733164  571897.707764
13807  1105.813255  571914.004894
13808  1105.893346  571930.301438
13809  1105.973437  571946.597396
13810  1106.053527  571962.892766
13811  1106.133618  571979.187547
13812  1106.213709  571995.481736
13813  1106.293800  572011.775333
13814  1106.373890  572028.068336
13815  1106.453981  572044.360743
13816  1106.534072  572060.652552
13817  1106.614163  572076.943763
13818  1106.694253  572093.234374
13819  1106.774344  572109.524383
13820  1106.854435  572125.813788
13821  1106.934526  572142.102588
13822  1107.014617  572158.390782
13823  1107.094707  572174.678367
13824  1107.174798  572190.965343
13825  1107.254889  572207.251707
13826  1107.334980  572223.537459
13827  1107.415070  572239.822596
13828  1107.495161  572256.107117
13829  1107.575252  572272.391020
13830  1107.655343  572288.674304
13831  1107.735433  572304.956967
13832  1107.815524  572321.239008
13833  1107.895615  572337.520424
13834  1107.975706  572353.801215
13835  1108.055797  572370.081379
13836  1108.135887  572386.360913
13837  1108.215978  572402.639818
13838  1108.296069  572418.918090
13839  1108.376160  572435.195728
13840  1108.456250  572451.472731
13841  1108.536341  572467.749097
13842  1108.616432  572484.024824
13843  1108.696523  572500.299910
13844  1108.776613  572516.574355
13845  1108.856704  572532.848156
13846  1108.936795  572549.121312
13847  1109.016886  572565.393821
13848  1109.096977  572581.665682
13849  1109.177067  572597.936892
13850  1109.257158  572614.207450
13851  1109.337249  572630.477355
13852  1109.417340  572646.746604
13853  1109.497430  572663.015196
13854  1109.577521  572679.283130
13855  1109.657612  572695.550404
13856  1109.737703  572711.817015
13857  1109.817793  572728.082963
13858  1109.897884  572744.348245
13859  1109.977975  572760.612860
13860  1110.058066  572776.876807
13861  1110.138157  572793.140083
13862  1110.218247  572809.402686
13863  1110.298338  572825.664616
13864  1110.378429  572841.925870
13865  1110.458520  572858.186447
13866  1110.538610  572874.446344
13867  1110.618701  572890.705561
13868  1110.698792  572906.964095
13869  1110.778883  572923.221945
13870  1110.858974  572939.479109
13871  1110.939064  572955.735585
13872  1111.019155  572971.991372
13873  1111.099246  572988.246467
13874  1111.179337  573004.500869
13875  1111.259427  573020.754576
13876  1111.339518  573037.007587
13877  1111.419609  573053.259900
13878  1111.499700  573069.511512
13879  1111.579790  573085.762422
13880  1111.659881  573102.012629
13881  1111.739972  573118.262130
13882  1111.820063  573134.510924
13883  1111.900154  573150.759009
13884  1111.980244  573167.006384
13885  1112.060335  573183.253045
13886  1112.140426  573199.498992
13887  1112.220517  573215.744223
13888  1112.300607  573231.988736
13889  1112.380698  573248.232529
13890  1112.460789  573264.475601
13891  1112.540880  573280.717949
13892  1112.620970  573296.959571
13893  1112.701061  573313.200467
13894  1112.781152  573329.440633
13895  1112.861243  573345.680069
13896  1112.941334  573361.918772
13897  1113.021424  573378.156740
13898  1113.101515  573394.393972
13899  1113.181606  573410.630466
13900  1113.261697  573426.866220
13901  1113.341787  573443.101232
13902  1113.421878  573459.335501
13903  1113.501969  573475.569023
13904  1113.582060  573491.801798
13905  1113.662150  573508.033824
13906  1113.742241  573524.265098
13907  1113.822332  573540.495620
13908  1113.902423  573556.725386
13909  1113.982514  573572.954395
13910  1114.062604  573589.182646
13911  1114.142695  573605.410136
13912  1114.222786  573621.636863
13913  1114.302877  573637.862826
13914  1114.382967  573654.088022
13915  1114.463058  573670.312450
13916  1114.543149  573686.536107
13917  1114.623240  573702.758993
13918  1114.703330  573718.981104
13919  1114.783421  573735.202439
13920  1114.863512  573751.422997
13921  1114.943603  573767.642774
13922  1115.023694  573783.861770
13923  1115.103784  573800.079981
13924  1115.183875  573816.297407
13925  1115.263966  573832.514046
13926  1115.344057  573848.729894
13927  1115.424147  573864.944951
13928  1115.504238  573881.159215
13929  1115.584329  573897.372682
13930  1115.664420  573913.585353
13931  1115.744510  573929.797224
13932  1115.824601  573946.008293
13933  1115.904692  573962.218559
13934  1115.984783  573978.428019
13935  1116.064874  573994.636672
13936  1116.144964  574010.844515
13937  1116.225055  574027.051547
13938  1116.305146  574043.257766
13939  1116.385237  574059.463169
13940  1116.465327  574075.667755
13941  1116.545418  574091.871521
13942  1116.625509  574108.074465
13943  1116.705600  574124.276586
13944  1116.785690  574140.477882
13945  1116.865781  574156.678349
13946  1116.945872  574172.877988
13947  1117.025963  574189.076794
13948  1117.106054  574205.274767
13949  1117.186144  574221.471904
13950  1117.266235  574237.668203
13951  1117.346326  574253.863662
13952  1117.426417  574270.058279
13953  1117.506507  574286.252052
13954  1117.586598  574302.444979
13955  1117.666689  574318.637058
13956  1117.746780  574334.828287
13957  1117.826870  574351.018663
13958  1117.906961  574367.208185
13959  1117.987052  574383.396851
13960  1118.067143  574399.584657
13961  1118.147234  574415.771603
13962  1118.227324  574431.957687
13963  1118.307415  574448.142905
13964  1118.387506  574464.327256
13965  1118.467597  574480.510738
13966  1118.547687  574496.693349
13967  1118.627778  574512.875087
13968  1118.707869  574529.055949
13969  1118.787960  574545.235933
13970  1118.868050  574561.415038
13971  1118.948141  574577.593260
13972  1119.028232  574593.770599
13973  1119.108323  574609.947051
13974  1119.188414  574626.122615
13975  1119.268504  574642.297289
13976  1119.348595  574658.471070
13977  1119.428686  574674.643955
13978  1119.508777  574690.815944
13979  1119.588867  574706.987034
13980  1119.668958  574723.157222
13981  1119.749049  574739.326507
13982  1119.829140  574755.494886
13983  1119.909230  574771.662357
13984  1119.989321  574787.828918
13985  1120.069412  574803.994567
13986  1120.149503  574820.159301
13987  1120.229594  574836.323118
13988  1120.309684  574852.486017
13989  1120.389775  574868.647994
13990  1120.469866  574884.809048
13991  1120.549957  574900.969176
13992  1120.630047  574917.128377
13993  1120.710138  574933.286647
13994  1120.790229  574949.443985
13995  1120.870320  574965.600389
13996  1120.950410  574981.755856
13997  1121.030501  574997.910383
13998  1121.110592  575014.063970
13999  1121.190683  575030.216613
14000  1121.270774  575046.368310
14001  1121.350864  575062.519059
14002  1121.430955  575078.668858
14003  1121.511046  575094.817704
14004  1121.591137  575110.965595
14005  1121.671227  575127.112529
14006  1121.751318  575143.258504
14007  1121.831409  575159.403516
14008  1121.911500  575175.547565
14009  1121.991590  575191.690647
14010  1122.071681  575207.832761
14011  1122.151772  575223.973904
14012  1122.231863  575240.114073
14013  1122.311954  575256.253267
14014  1122.392044  575272.391483
14015  1122.472135  575288.528719
14016  1122.552226  575304.664972
14017  1122.632317  575320.800240
14018  1122.712407  575336.934521
14019  1122.792498  575353.067813
14020  1122.872589  575369.200112
14021  1122.952680  575385.331417
14022  1123.032770  575401.461726
14023  1123.112861  575417.591035
14024  1123.192952  575433.719344
14025  1123.273043  575449.846648
14026  1123.353134  575465.972946
14027  1123.433224  575482.098236
14028  1123.513315  575498.222515
14029  1123.593406  575514.345781
14030  1123.673497  575530.468031
14031  1123.753587  575546.589263
14032  1123.833678  575562.709475
14033  1123.913769  575578.828664
14034  1123.993860  575594.946827
14035  1124.073950  575611.063963
14036  1124.154041  575627.180069
14037  1124.234132  575643.295142
14038  1124.314223  575659.409181
14039  1124.394314  575675.522182
14040  1124.474404  575691.634143
14041  1124.554495  575707.745062
14042  1124.634586  575723.854937
14043  1124.714677  575739.963764
14044  1124.794767  575756.071542
14045  1124.874858  575772.178268
14046  1124.954949  575788.283939
14047  1125.035040  575804.388554
14048  1125.115130  575820.492109
14049  1125.195221  575836.594602
14050  1125.275312  575852.696031
14051  1125.355403  575868.796393
14052  1125.435494  575884.895685
14053  1125.515584  575900.993906
14054  1125.595675  575917.091053
14055  1125.675766  575933.187122
14056  1125.755857  575949.282113
14057  1125.835947  575965.376022
14058  1125.916038  575981.468846
14059  1125.996129  575997.560584
14060  1126.076220  576013.651232
14061  1126.156310  576029.740788
14062  1126.236401  576045.829250
14063  1126.316492  576061.916615
14064  1126.396583  576078.002880
14065  1126.476674  576094.088044
14066  1126.556764  576110.172103
14067  1126.636855  576126.255055
14068  1126.716946  576142.336897
14069  1126.797037  576158.417627
14070  1126.877127  576174.497242
14071  1126.957218  576190.575740
14072  1127.037309  576206.653117
14073  1127.117400  576222.729373
14074  1127.197490  576238.804503
14075  1127.277581  576254.878505
14076  1127.357672  576270.951378
14077  1127.437763  576287.023117
14078  1127.517854  576303.093721
14079  1127.597944  576319.163187
14080  1127.678035  576335.231512
14081  1127.758126  576351.298694
14082  1127.838217  576367.364730
14083  1127.918307  576383.429618
14084  1127.998398  576399.493354
14085  1128.078489  576415.555937
14086  1128.158580  576431.617363
14087  1128.238670  576447.677630
14088  1128.318761  576463.736735
14089  1128.398852  576479.794677
14090  1128.478943  576495.851451
14091  1128.559034  576511.907055
14092  1128.639124  576527.961487
14093  1128.719215  576544.014745
14094  1128.799306  576560.066824
14095  1128.879397  576576.117723
14096  1128.959487  576592.167439
14097  1129.039578  576608.215970
14098  1129.119669  576624.263312
14099  1129.199760  576640.309463
14100  1129.279850  576656.354421
14101  1129.359941  576672.398182
14102  1129.440032  576688.440743
14103  1129.520123  576704.482103
14104  1129.600214  576720.522259
14105  1129.680304  576736.561207
14106  1129.760395  576752.598945
14107  1129.840486  576768.635470
14108  1129.920577  576784.670780
14109  1130.000667  576800.704871
14110  1130.080758  576816.737742
14111  1130.160849  576832.769389
14112  1130.240940  576848.799809
14113  1130.321031  576864.829001
14114  1130.401121  576880.856960
14115  1130.481212  576896.883685
14116  1130.561303  576912.909172
14117  1130.641394  576928.933418
14118  1130.721484  576944.956422
14119  1130.801575  576960.978180
14120  1130.881666  576976.998690
14121  1130.961757  576993.017948
14122  1131.041847  577009.035952
14123  1131.121938  577025.052698
14124  1131.202029  577041.068186
14125  1131.282120  577057.082410
14126  1131.362211  577073.095369
14127  1131.442301  577089.107060
14128  1131.522392  577105.117480
14129  1131.602483  577121.126626
14130  1131.682574  577137.134495
14131  1131.762664  577153.141085
14132  1131.842755  577169.146393
14133  1131.922846  577185.150415
14134  1132.002937  577201.153149
14135  1132.083027  577217.154592
14136  1132.163118  577233.154742
14137  1132.243209  577249.153595
14138  1132.323300  577265.151149
14139  1132.403391  577281.147400
14140  1132.483481  577297.142346
14141  1132.563572  577313.135984
14142  1132.643663  577329.128311
14143  1132.723754  577345.119324
14144  1132.803844  577361.109020
14145  1132.883935  577377.097397
14146  1132.964026  577393.084451
14147  1133.044117  577409.070179
14148  1133.124207  577425.054580
14149  1133.204298  577441.037649
14150  1133.284389  577457.019384
14151  1133.364480  577472.999782
14152  1133.444571  577488.978840
14153  1133.524661  577504.956554
14154  1133.604752  577520.932923
14155  1133.684843  577536.907943
14156  1133.764934  577552.881612
14157  1133.845024  577568.853925
14158  1133.925115  577584.824881
14159  1134.005206  577600.794477
14160  1134.085297  577616.762709
14161  1134.165387  577632.729574
14162  1134.245478  577648.695069
14163  1134.325569  577664.659193
14164  1134.405660  577680.621940
14165  1134.485751  577696.583310
14166  1134.565841  577712.543297
14167  1134.645932  577728.501901
14168  1134.726023  577744.459117
14169  1134.806114  577760.414942
14170  1134.886204  577776.369374
14171  1134.966295  577792.322410
14172  1135.046386  577808.274046
14173  1135.126477  577824.224280
14174  1135.206567  577840.173108
14175  1135.286658  577856.120528
14176  1135.366749  577872.066536
14177  1135.446840  577888.011130
14178  1135.526931  577903.954305
14179  1135.607021  577919.896061
14180  1135.687112  577935.836392
14181  1135.767203  577951.775297
14182  1135.847294  577967.712772
14183  1135.927384  577983.648814
14184  1136.007475  577999.583420
14185  1136.087566  578015.516587
14186  1136.167657  578031.448312
14187  1136.247747  578047.378592
14188  1136.327838  578063.307423
14189  1136.407929  578079.234803
14190  1136.488020  578095.160729
14191  1136.568111  578111.085197
14192  1136.648201  578127.008205
14193  1136.728292  578142.929748
14194  1136.808383  578158.849825
14195  1136.888474  578174.768432
14196  1136.968564  578190.685566
14197  1137.048655  578206.601224
14198  1137.128746  578222.515402
14199  1137.208837  578238.428098
14200  1137.288927  578254.339308
14201  1137.369018  578270.249030
14202  1137.449109  578286.157259
14203  1137.529200  578302.063994
14204  1137.609291  578317.969230
14205  1137.689381  578333.872965
14206  1137.769472  578349.775196
14207  1137.849563  578365.675919
14208  1137.929654  578381.575131
14209  1138.009744  578397.472829
14210  1138.089835  578413.369009
14211  1138.169926  578429.263670
14212  1138.250017  578445.156807
14213  1138.330107  578461.048417
14214  1138.410198  578476.938497
14215  1138.490289  578492.827044
14216  1138.570380  578508.714055
14217  1138.650471  578524.599526
14218  1138.730561  578540.483454
14219  1138.810652  578556.365837
14220  1138.890743  578572.246670
14221  1138.970834  578588.125951
14222  1139.050924  578604.003676
14223  1139.131015  578619.879842
14224  1139.211106  578635.754446
14225  1139.291197  578651.627484
14226  1139.371287  578667.498954
14227  1139.451378  578683.368853
14228  1139.531469  578699.237176
14229  1139.611560  578715.103920
14230  1139.691651  578730.969083
14231  1139.771741  578746.832661
14232  1139.851832  578762.694651
14233  1139.931923  578778.555049
14234  1140.012014  578794.413853
14235  1140.092104  578810.271059
14236  1140.172195  578826.126663
14237  1140.252286  578841.980663
14238  1140.332377  578857.833054
14239  1140.412467  578873.683835
14240  1140.492558  578889.533001
14241  1140.572649  578905.380549
14242  1140.652740  578921.226476
14243  1140.732831  578937.070778
14244  1140.812921  578952.913453
14245  1140.893012  578968.754497
14246  1140.973103  578984.593906
14247  1141.053194  579000.431678
14248  1141.133284  579016.267808
14249  1141.213375  579032.102294
14250  1141.293466  579047.935132
14251  1141.373557  579063.766319
14252  1141.453647  579079.595851
14253  1141.533738  579095.423726
14254  1141.613829  579111.249939
14255  1141.693920  579127.074487
14256  1141.774011  579142.897368
14257  1141.854101  579158.718577
14258  1141.934192  579174.538112
14259  1142.014283  579190.355968
14260  1142.094374  579206.172143
14261  1142.174464  579221.986633
14262  1142.254555  579237.799435
14263  1142.334646  579253.610545
14264  1142.414737  579269.419960
14265  1142.494827  579285.227677
14266  1142.574918  579301.033691
14267  1142.655009  579316.838000
14268  1142.735100  579332.640601
14269  1142.815191  579348.441489
14270  1142.895281  579364.240662
14271  1142.975372  579380.038115
14272  1143.055463  579395.833846
14273  1143.135554  579411.627851
14274  1143.215644  579427.420127
14275  1143.295735  579443.210670
14276  1143.375826  579458.999477
14277  1143.455917  579474.786544
14278  1143.536007  579490.571867
14279  1143.616098  579506.355444
14280  1143.696189  579522.137271
14281  1143.776280  579537.917345
14282  1143.856371  579553.695661
14283  1143.936461  579569.472217
14284  1144.016552  579585.247008
14285  1144.096643  579601.020032
14286  1144.176734  579616.791285
14287  1144.256824  579632.560764
14288  1144.336915  579648.328464
14289  1144.417006  579664.094383
14290  1144.497097  579679.858517
14291  1144.577187  579695.620863
14292  1144.657278  579711.381416
14293  1144.737369  579727.140174
14294  1144.817460  579742.897132
14295  1144.897551  579758.652288
14296  1144.977641  579774.405638
14297  1145.057732  579790.157178
14298  1145.137823  579805.906904
14299  1145.217914  579821.654814
14300  1145.298004  579837.400904
14301  1145.378095  579853.145170
14302  1145.458186  579868.887608
14303  1145.538277  579884.628215
14304  1145.618367  579900.366988
14305  1145.698458  579916.103922
14306  1145.778549  579931.839015
14307  1145.858640  579947.572262
14308  1145.938731  579963.303661
14309  1146.018821  579979.033207
14310  1146.098912  579994.760897
14311  1146.179003  580010.486727
14312  1146.259094  580026.210694
14313  1146.339184  580041.932795
14314  1146.419275  580057.653024
14315  1146.499366  580073.371380
14316  1146.579457  580089.087859
14317  1146.659547  580104.802455
14318  1146.739638  580120.515168
14319  1146.819729  580136.225991
14320  1146.899820  580151.934923
14321  1146.979911  580167.641958
14322  1147.060001  580183.347095
14323  1147.140092  580199.050328
14324  1147.220183  580214.751654
14325  1147.300274  580230.451071
14326  1147.380364  580246.148573
14327  1147.460455  580261.844158
14328  1147.540546  580277.537821
14329  1147.620637  580293.229560
14330  1147.700727  580308.919370
14331  1147.780818  580324.607248
14332  1147.860909  580340.293190
14333  1147.941000  580355.977192
14334  1148.021091  580371.659251
14335  1148.101181  580387.339363
14336  1148.181272  580403.017525
14337  1148.261363  580418.693732
14338  1148.341454  580434.367981
14339  1148.421544  580450.040269
14340  1148.501635  580465.710591
14341  1148.581726  580481.378944
14342  1148.661817  580497.045324
14343  1148.741907  580512.709728
14344  1148.821998  580528.372152
14345  1148.902089  580544.032591
14346  1148.982180  580559.691043
14347  1149.062271  580575.347504
14348  1149.142361  580591.001969
14349  1149.222452  580606.654436
14350  1149.302543  580622.304900
14351  1149.382634  580637.953358
14352  1149.462724  580653.599806
14353  1149.542815  580669.244240
14354  1149.622906  580684.886656
14355  1149.702997  580700.527051
14356  1149.783087  580716.165422
14357  1149.863178  580731.801763
14358  1149.943269  580747.436072
14359  1150.023360  580763.068344
14360  1150.103451  580778.698577
14361  1150.183541  580794.326765
14362  1150.263632  580809.952906
14363  1150.343723  580825.576996
14364  1150.423814  580841.199030
14365  1150.503904  580856.819006
14366  1150.583995  580872.436918
14367  1150.664086  580888.052764
14368  1150.744177  580903.666540
14369  1150.824268  580919.278242
14370  1150.904358  580934.887865
14371  1150.984449  580950.495407
14372  1151.064540  580966.100864
14373  1151.144631  580981.704231
14374  1151.224721  580997.305505
14375  1151.304812  581012.904681
14376  1151.384903  581028.501757
14377  1151.464994  581044.096729
14378  1151.545084  581059.689592
14379  1151.625175  581075.280342
14380  1151.705266  581090.868977
14381  1151.785357  581106.455491
14382  1151.865448  581122.039882
14383  1151.945538  581137.622145
14384  1152.025629  581153.202276
14385  1152.105720  581168.780272
14386  1152.185811  581184.356129
14387  1152.265901  581199.929843
14388  1152.345992  581215.501410
14389  1152.426083  581231.070826
14390  1152.506174  581246.638087
14391  1152.586264  581262.203190
14392  1152.666355  581277.766131
14393  1152.746446  581293.326905
14394  1152.826537  581308.885509
14395  1152.906628  581324.441939
14396  1152.986718  581339.996191
14397  1153.066809  581355.548262
14398  1153.146900  581371.098146
14399  1153.226991  581386.645842
14400  1153.307081  581402.191343
14401  1153.387172  581417.734647
14402  1153.467263  581433.275750
14403  1153.547354  581448.814648
14404  1153.627444  581464.351337
14405  1153.707535  581479.885812
14406  1153.787626  581495.418071
14407  1153.867717  581510.948109
14408  1153.947808  581526.475922
14409  1154.027898  581542.001506
14410  1154.107989  581557.524858
14411  1154.188080  581573.045973
14412  1154.268171  581588.564848
14413  1154.348261  581604.081478
14414  1154.428352  581619.595860
14415  1154.508443  581635.107990
14416  1154.588534  581650.617863
14417  1154.668624  581666.125477
14418  1154.748715  581681.630826
14419  1154.828806  581697.133907
14420  1154.908897  581712.634716
14421  1154.988988  581728.133249
14422  1155.069078  581743.629502
14423  1155.149169  581759.123471
14424  1155.229260  581774.615152
14425  1155.309351  581790.104542
14426  1155.389441  581805.591635
14427  1155.469532  581821.076429
14428  1155.549623  581836.558919
14429  1155.629714  581852.039101
14430  1155.709804  581867.516972
14431  1155.789895  581882.992527
14432  1155.869986  581898.465762
